frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686110634.561736000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110634.561919000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,124
1686110634.561931000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,168
1686110634.562017000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,164
1686110634.603906000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110634.611822000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110634.611823000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110634.864055000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110634.864082000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110634.864141000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686110634.864193000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686110634.864696000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110634.864697000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110634.907132000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110635.391737000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110635.391922000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110635.433782000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110635.533826000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110635.534030000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110635.573787000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110635.833755000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110635.833915000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,116
1686110635.873859000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110635.993762000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110635.993931000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,116
1686110636.033788000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.133816000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.133974000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.173723000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.393947000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.394142000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.433943000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.453869000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.454027000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.493864000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.494014000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.573701000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.573842000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.663792000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.672027000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.672156000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.713723000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.823780000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.823926000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.863818000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110636.913785000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110636.913916000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110636.953698000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110637.011720000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110637.011849000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110637.043743000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110637.093893000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110637.093999000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,108
1686110637.166763000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110637.971721000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,164
1686110637.971958000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,164
1686110638.013909000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.231829000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp:ssh,108
1686110639.232030000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,260
1686110639.256154000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110639.256162000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110639.256169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.256320000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http,355
1686110639.256332000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.257762000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686110639.257767000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686110639.257787000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686110639.257846000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,192
1686110639.257866000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,192
1686110639.257871000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,192
1686110639.257997000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.258090000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.258090000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686110639.258094000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258105000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258169000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,123
1686110639.258170000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258357000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.258357000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,184
1686110639.258360000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258368000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258415000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.258416000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.258505000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686110639.258512000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686110639.258565000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.258567000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686110639.258861000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.258924000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.258925000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686110639.258927000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686110639.258936000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686110639.259028000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,295
1686110639.259032000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686110639.259043000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.259043000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,123
1686110639.259048000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,84
1686110639.259124000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.259125000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,152
1686110639.259128000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,84
1686110639.259131000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686110639.259159000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686110639.259166000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,122
1686110639.259188000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686110639.259195000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686110639.259204000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,102
1686110639.259205000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,122
1686110639.259205000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,214
1686110639.259208000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,84
1686110639.259209000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,84
1686110639.259219000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686110639.259240000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.259243000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,153
1686110639.259254000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,123
1686110639.259268000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.260286000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686110639.260349000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,151
1686110639.260364000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.260417000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.260603000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686110639.260628000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686110639.260636000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686110639.260695000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,200
1686110639.260708000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686110639.260714000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686110639.260806000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.260810000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686110639.261841000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,145
1686110639.261844000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,145
1686110639.261859000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,145
1686110639.261937000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.261968000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.264882000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686110639.264889000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686110639.264893000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686110639.264964000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110639.264987000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.264989000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.264998000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,480
1686110639.265000000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265006000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,1615
1686110639.265008000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265030000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data:data:data-text-lines,77
1686110639.265031000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265042000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265050000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,276
1686110639.265090000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,276
1686110639.265108000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,276
1686110639.265145000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265153000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110639.265232000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,428
1686110639.265420000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,227
1686110639.265442000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686110639.265466000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686110639.266071000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,164
1686110639.278862000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.308433000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.308536000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.308633000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.313718000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110639.321741000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686110640.229336000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp:http:json,2181
1686110640.229358000,10.184.0.7,169.254.169.254,sll:ethertype:ip:tcp,60
1686110640.229593000,10.184.0.7,169.254.169.254,sll:ethertype:ip:tcp:http,287
1686110640.229691000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp,60
1686110640.229710000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp,60
1686110640.436160000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp:http:json,2181
1686110640.436175000,10.184.0.7,169.254.169.254,sll:ethertype:ip:tcp,60
1686110640.436580000,10.184.0.7,169.254.169.254,sll:ethertype:ip:tcp:http,288
1686110640.436626000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp,60
1686110640.436669000,169.254.169.254,10.184.0.7,sll:ethertype:ip:tcp,60
1686110640.912168000,35.203.210.207,10.184.0.7,sll:ethertype:ip:tcp,64
1686110640.912180000,10.184.0.7,35.203.210.207,sll:ethertype:ip:tcp,60
